ID,observation_id,Mag,Magerr,MJD
TranID1009110041254104463,380127,20.4243,0.314853793156737,56195.2915804399
TranID1009110041254104463,380128,20.2266,0.32540963283405105,56208.2137819212
TranID1009110041254104463,380129,19.5318,0.22350215235598694,56213.2172184954
TranID1009110041254104463,380130,20.8511,0.458016495381972,56222.1828527316
TranID1009110041254104463,380131,19.3317,0.201973712071299,56235.1066790856
TranID1009110041254104463,380132,19.791,0.25535687490974,56235.1157087269
TranID1009110041254104463,380133,19.4982,0.18951634317955,56272.1293492479
TranID1009110041254104463,380134,19.6858,0.254402925798594,56536.304059317314
TranID1009110041254104463,380135,19.9539,0.293130307635327,56536.3144039698
TranID1009110041254104463,380136,19.5218,0.22877216005021805,56558.237464398204
TranID1009110041254104463,380137,20.6396,0.4143160088875271,56558.2458726158
TranID1009110041254104463,380138,20.722,0.438145602343536,56558.254346215195
TranID1009110041254104463,380139,20.4625,0.35619188757507003,56566.2304671761
TranID1009110041254104463,380140,19.3317,0.199136625155769,56574.2250323612
TranID1009110041254104463,380141,20.0231,0.28513424760062395,56574.2311911457
TranID1009110041254104463,380142,20.2882,0.326587665885233,56574.2373234029
TranID1009110041254104463,380143,19.3218,0.197693310043918,56574.24353891191
TranID1009110041274116358,381159,13.1351,0.0518398473663431,53725.1091524651
TranID1009110041274116358,381160,13.1325,0.0518757296611339,53725.11655897
TranID1009110041274116358,381161,13.0964,0.0517928114084005,53725.1239622221
TranID1009110041274116358,381162,13.0892,0.0518084396315256,53725.1313743983
TranID1009110041274116358,381163,15.0898,0.0593390510885447,53560.406844120494
TranID1009110041274116358,381164,15.1175,0.0595640120866712,53560.413939734004
TranID1009110041274116358,381165,15.1091,0.0594506739471132,53560.4210347571
TranID1009110041274116358,381166,15.1157,0.0594540051681299,53560.4280596413
TranID1009110041274116358,381167,14.4553,0.0561728812688658,53644.2361729979
TranID1009110041274116358,381168,14.4683,0.0561787306364958,53644.2447194909
TranID1009110041274116358,381169,14.4608,0.0561428984002705,53644.2532393518
TranID1009110041274116358,381170,14.4537,0.0561142243159433,53644.2617679052
TranID1009110041274116358,381171,14.371,0.0557723386270099,53654.2221445255
TranID1009110041274116358,381172,14.3713,0.0557753363368777,53654.2275211806
TranID1009110041274116358,381173,14.3304,0.0556356816386623,53654.2329540858
TranID1009110041274116358,381174,14.3565,0.0557166350309149,53654.2383808564
TranID1009110041274116358,381175,14.5781,0.0568246049731502,53636.2611603011
TranID1009110041274116358,381176,14.5836,0.0568665111575621,53636.2697354979
TranID1009110041274116358,381177,14.5632,0.0567518922045606,53636.2783043287
TranID1009110041274116358,381178,14.5994,0.0569301479520634,53636.286881597305
TranID1009110041274116358,381179,13.838,0.0532399223927113,53975.332547893304
TranID1009110041274116358,381180,13.8369,0.0532471809287299,53975.3405771065
TranID1009110041274116358,381181,13.8685,0.0533096536611462,53975.3486484606
TranID1009110041274116358,381182,13.8455,0.0532343651451164,53975.3566899537
TranID1009110041274116358,381183,12.8578,0.0512739229748155,54081.1655222918
TranID1009110041274116358,381184,12.8354,0.0512666124598257,54081.170984953606
TranID1009110041274116358,381185,12.8092,0.0512365822900737,54081.1764310533
TranID1009110041274116358,381186,12.8103,0.0512472179542788,54081.18191883111
TranID1009110041274116358,381187,13.2647,0.0524570745215451,53744.1113612154
TranID1009110041274116358,381188,13.2864,0.0525285716220567,53744.118022881914
TranID1009110041274116358,381189,13.2494,0.052458129621400014,53744.1247889581
TranID1009110041274116358,381190,13.2733,0.0525601856602216,53744.1314800349
TranID1009110041274116358,381191,13.3108,0.0523227339942551,53745.0709147104
TranID1009110041274116358,381192,13.3179,0.0523322657125388,53745.0767919794
TranID1009110041274116358,381193,13.303,0.0523407210670922,53745.0826606713
TranID1009110041274116358,381194,13.3169,0.0523947298376972,53745.088550659806
TranID1009110041274116358,381195,14.6741,0.057779119384399,53937.3842794909
TranID1009110041274116358,381196,14.6972,0.0578947680316888,53937.3931346759
TranID1009110041274116358,381197,14.6966,0.0579338364403181,53937.4019856947
TranID1009110041274116358,381198,14.69,0.0578672693877127,53937.4108659956
TranID1009110041274116358,381199,12.8178,0.0511592287977407,54050.1602043635
TranID1009110041274116358,381200,12.7697,0.0510939946439228,54050.1699237153
TranID1009110041274116358,381201,12.8073,0.0511408502555288,54050.1796637848
TranID1009110041274116358,381202,12.8163,0.0511423539734096,54050.189403854296
TranID1009110041274116358,381203,12.7318,0.0510342059655346,54057.17626725701
TranID1009110041274116358,381204,12.6909,0.0510039018421475,54057.1834679628
TranID1009110041274116358,381205,12.7575,0.0510838562553941,54057.190644015995
TranID1009110041274116358,381206,12.7092,0.0510267597554938,54057.1978238891
TranID1009110041274116358,381207,13.2326,0.051807032319348,54024.174326886394
TranID1009110041274116358,381208,13.2057,0.0517676993496654,54024.1819282984
TranID1009110041274116358,381209,13.1958,0.0517501897073161,54024.1895276387
TranID1009110041274116358,381210,13.2867,0.0519078976550669,54024.197138553
TranID1009110041274116358,381211,13.7082,0.0529571399896738,53990.3789182408
TranID1009110041274116358,381212,13.6679,0.0529290601222607,53990.3863225463
TranID1009110041274116358,381213,13.7443,0.0531032319699774,53990.393699652996
TranID1009110041274116358,381214,13.7156,0.0530251516137197,53990.4010530207
TranID1009110041274116358,381215,13.6035,0.0526134396253762,53997.2237756136
TranID1009110041274116358,381216,13.6194,0.0526369438331357,53997.235062743086
TranID1009110041274116358,381217,13.6156,0.0526096468521595,53997.246400347
TranID1009110041274116358,381218,13.6199,0.0526207419049103,53997.257694317
TranID1009110041274116358,381219,13.2556,0.0518953226367857,54439.133158322
TranID1009110041274116358,381220,13.257,0.0519024370576596,54439.1402032292
TranID1009110041274116358,381221,13.2365,0.0518693058064283,54439.147177419196
TranID1009110041274116358,381222,13.2348,0.0518595287721228,54439.1541541549
TranID1009110041274116358,381223,13.5157,0.0525266497771041,54454.1275653821
TranID1009110041274116358,381224,13.5205,0.0525127836565979,54454.1340129282
TranID1009110041274116358,381225,13.509,0.0524720895430756,54454.140502835595
TranID1009110041274116358,381226,13.5068,0.052455353897434005,54454.1469704053
TranID1009110041274116358,381227,13.0017,0.0515452400756343,54110.0730595025
TranID1009110041274116358,381228,13.027,0.0515711923584281,54110.0783961113
TranID1009110041274116358,381229,12.9722,0.051490689103949,54110.0837496179
TranID1009110041274116358,381230,12.9759,0.0514933554065784,54110.0891193287
TranID1009110041274116358,381231,13.1321,0.0519932141190697,54417.177046643614
TranID1009110041274116358,381232,13.1447,0.0517186987732648,54417.1836237153
TranID1009110041274116358,381233,13.0763,0.0515909083657584,54417.195262951296
TranID1009110041274116358,381234,13.1003,0.0516280935718413,54417.2019618983
TranID1009110041274116358,381235,13.0311,0.0516062248278171,54421.076274907195
TranID1009110041274116358,381236,13.0554,0.0516380968038615,54421.08378615741
TranID1009110041274116358,381237,13.0044,0.051538679240133,54421.0912587498
TranID1009110041274116358,381238,13.1807,0.0518819385309144,54421.098764328795
TranID1009110041274116358,381239,13.299,0.0519863350453658,54388.21693769661
TranID1009110041274116358,381240,13.3,0.0519710442006401,54388.225013437695
TranID1009110041274116358,381241,13.2744,0.0519246054360685,54388.2330796989
TranID1009110041274116358,381242,13.2958,0.0519583442953392,54388.2411233913
TranID1009110041274116358,381243,13.7505,0.0529183782934779,54821.1052767709
TranID1009110041274116358,381244,13.7237,0.0528566009532254,54821.1113904975
TranID1009110041274116358,381245,13.6925,0.052809025686514015,54821.1174997105
TranID1009110041274116358,381246,13.7024,0.05286606577197099,54821.123608923495
TranID1009110041274116358,381247,13.7236,0.0529225415241835,54466.0874607754
TranID1009110041274116358,381248,13.7017,0.0528663503819374,54466.092922384414
TranID1009110041274116358,381249,13.7137,0.0529193025316981,54466.09835066
TranID1009110041274116358,381250,13.7208,0.0529397062994394,54466.1038511689
TranID1009110041274116358,381251,13.9265,0.054985980853922006,54477.0711342475
TranID1009110041274116358,381252,13.8663,0.0547496361555216,54477.07532091449
TranID1009110041274116358,381253,13.8816,0.0548422878282548,54477.0795015508
TranID1009110041274116358,381254,13.9104,0.0549437599385758,54477.0836885648
TranID1009110041274116358,381255,15.0983,0.0611009298156287,54627.4418587731
TranID1009110041274116358,381256,15.005999999999998,0.0602348524706567,54627.4450988658
TranID1009110041274116358,381257,15.0377,0.0596076471170836,54627.4483742593
TranID1009110041274116358,381258,15.0593,0.0612221818906953,54627.4516011574
TranID1009110041274116358,381259,13.1323,0.051581981588733,54776.1265856829
TranID1009110041274116358,381260,13.1577,0.0516387346500874,54776.13390353
TranID1009110041274116358,381261,13.1332,0.0515839145408475,54776.1410981016
TranID1009110041274116358,381262,13.1716,0.0516602498330257,54776.1483189468
TranID1009110041274116358,381263,13.2954,0.0519799272633363,54789.0882704747
TranID1009110041274116358,381264,13.3129,0.0519780546616321,54789.095642476794
TranID1009110041274116358,381265,13.2763,0.0518914185564684,54789.1029850924
TranID1009110041274116358,381266,13.3062,0.0519664712276305,54789.1101403125
TranID1009110041274116358,381267,12.9744,0.0513657873686196,54748.1534897685
TranID1009110041274116358,381268,13.0061,0.0514436555272601,54748.159957801
TranID1009110041274116358,381269,12.961,0.0513760749669943,54748.1665075463
TranID1009110041274116358,381270,12.9498,0.0513525158753078,54748.1732386691
TranID1009110041274116358,381271,13.0809,0.0515442337432219,54767.2196163773
TranID1009110041274116358,381272,13.1323,0.0516345188570317,54767.2284554746
TranID1009110041274116358,381273,13.1035,0.0515969528737269,54767.2372717708
TranID1009110041274116358,381274,13.1499,0.051675359104959004,54767.2460334259
TranID1009110041274116358,381275,13.3295,0.0520783086293618,54715.279855358895
TranID1009110041274116358,381276,13.3463,0.0520782500466601,54715.287269386514
TranID1009110041274116358,381277,13.3319,0.052055663793668,54715.29468017349
TranID1009110041274116358,381278,13.3385,0.0520637578753023,54715.3020645715
TranID1009110041274116358,381279,13.0505,0.0515364891128125,54729.2585329861
TranID1009110041274116358,381280,13.085,0.051580526509427,54729.264970347314
TranID1009110041274116358,381281,13.0733,0.0515460917682192,54729.271375868
TranID1009110041274116358,381282,13.0676,0.0515571293657391,54729.2778449422
TranID1009110041274116358,381283,12.9902,0.051372050679657,54738.287988020995
TranID1009110041274116358,381284,12.96,0.051329488311081,54738.295860636514
TranID1009110041274116358,381285,12.9666,0.0513317809985898,54738.3037311691
TranID1009110041274116358,381286,12.9611,0.05132788128803,54738.311603090304
TranID1009110041274116358,381287,13.4443,0.0517673369142638,55058.383866909804
TranID1009110041274116358,381288,13.4423,0.0517628431913932,55058.3918463889
TranID1009110041274116358,381289,13.4294,0.0517513594197243,55058.3998164929
TranID1009110041274116358,381290,13.4411,0.0517728947432982,55058.4078119442
TranID1009110041274116358,381291,13.2899,0.0520543638725509,55070.39784712951
TranID1009110041274116358,381292,13.2656,0.0520449706833282,55070.4050927432
TranID1009110041274116358,381293,13.3056,0.0521162663139015,55070.4123685882
TranID1009110041274116358,381294,13.2966,0.052093027488742005,55070.419550011386
TranID1009110041274116358,381295,13.7385,0.0530929564742748,55175.0855678124
TranID1009110041274116358,381296,13.7554,0.0531312356335198,55175.091622858796
TranID1009110041274116358,381297,13.749,0.0531023400507548,55175.097731620495
TranID1009110041274116358,381298,13.7363,0.0531165726643278,55175.1038454631
TranID1009110041274116358,381299,13.8825,0.0547467571209589,55182.0655210765
TranID1009110041274116358,381300,13.8762,0.0547526841759761,55182.0695617941
TranID1009110041274116358,381301,13.8913,0.0547785313515567,55182.073692199
TranID1009110041274116358,381302,13.9032,0.0548516385471176,55182.0777640396
TranID1009110041274116358,381303,13.8727,0.0535729520553887,55039.413518136396
TranID1009110041274116358,381304,13.8943,0.0535967867229109,55039.422256909806
TranID1009110041274116358,381305,13.8889,0.0535925877805738,55039.4310030788
TranID1009110041274116358,381306,13.8763,0.0535459813077235,55039.4397245254
TranID1009110041274116358,381307,14.3207,0.055364255845254014,55006.4205200812
TranID1009110041274116358,381308,14.3335,0.0553781634426518,55006.427640937305
TranID1009110041274116358,381309,14.323,0.0552660169919709,55006.434773588095
TranID1009110041274116358,381310,14.3478,0.0552448236859427,55006.4419387733
TranID1009110041274116358,381311,13.3599,0.0522209537434943,55151.1046196991
TranID1009110041274116358,381312,13.3506,0.052173813508644,55151.11001522
TranID1009110041274116358,381313,13.3675,0.0522050358888382,55151.115384838085
TranID1009110041274116358,381314,13.3393,0.0521404479341956,55151.120857442314
TranID1009110041274116358,381315,13.1533,0.0518046063640278,55113.2115591667
TranID1009110041274116358,381316,13.1561,0.0518442819788113,55113.2176066898
TranID1009110041274116358,381317,13.1624,0.0518366309146819,55113.223692187596
TranID1009110041274116358,381318,13.1821,0.0518015693627337,55113.2296353239
TranID1009110041274116358,381319,13.2249,0.0529033913640472,55084.2838926736
TranID1009110041274116358,381320,13.2194,0.0528810766649687,55084.2896106599
TranID1009110041274116358,381321,13.2293,0.0529006265904246,55084.295356979295
TranID1009110041274116358,381322,13.2248,0.0528911625768737,55084.301126481696
TranID1009110041274116358,381323,13.2378,0.0519893986076175,55101.201869791796
TranID1009110041274116358,381324,13.2158,0.0519665033722315,55101.2104023034
TranID1009110041274116358,381325,13.2217,0.0519622355124297,55101.218961076396
TranID1009110041274116358,381326,13.2454,0.0520056049839949,55101.2276203125
TranID1009110041274116358,381327,12.7883,0.0511313982847961,55450.3153896877
TranID1009110041274116358,381328,12.7886,0.0511103338522879,55450.3280245024
TranID1009110041274116358,381329,12.787,0.0511302696381561,55450.334399039406
TranID1009110041274116358,381330,12.7308,0.0511270507921815,55468.296981018495
TranID1009110041274116358,381331,12.8213,0.0512753116827221,55468.310764375194
TranID1009110041274116358,381332,12.7786,0.0512290677419131,55468.3176081367
TranID1009110041274116358,381333,14.5564,0.0586311033210933,55574.078400150596
TranID1009110041274116358,381334,14.5189,0.0583371100515062,55574.0856252892
TranID1009110041274116358,381335,14.5642,0.0586659997653742,55574.092871249806
TranID1009110041274116358,381336,14.5321,0.0585064711609646,55574.1002105206
TranID1009110041274116358,381337,13.3553,0.0526709737876142,55743.3928935882
TranID1009110041274116358,381338,13.3661,0.0526661929231136,55743.4004203589
TranID1009110041274116358,381339,13.3654,0.0527039139247523,55743.4079351155
TranID1009110041274116358,381340,13.3808,0.0526968564446781,55743.4154774998
TranID1009110041274116358,381341,13.1601,0.0517957140894413,55822.330961249805
TranID1009110041274116358,381342,13.1572,0.0517889278483432,55822.3385984721
TranID1009110041274116358,381343,13.1726,0.0518246518943973,55822.3463444905
TranID1009110041274116358,381344,13.1628,0.0518023068570207,55822.3541047108
TranID1009110041274116358,381345,13.8106,0.0532820546758472,55862.1369474651
TranID1009110041274116358,381346,13.832,0.0533110025936324,55862.144923784814
TranID1009110041274116358,381347,13.8241,0.0532898814348012,55862.1528268633
TranID1009110041274116358,381348,13.8205,0.0532769079180225,55862.1608331828
TranID1009110041274116358,381349,13.2924,0.052157030431153,55833.3458699882
TranID1009110041274116358,381350,13.3108,0.0522110427753649,55833.3494463195
TranID1009110041274116358,381351,13.2638,0.0521150599821332,55833.3530226504
TranID1009110041274116358,381352,13.3007,0.0521921306869249,55833.356594837685
TranID1009110041274116358,381353,13.4974,0.0518803907638491,55840.1946988775
TranID1009110041274116358,381354,13.5211,0.0518434208017526,55840.203445868
TranID1009110041274116358,381355,13.5112,0.0518614718471512,55840.212222893606
TranID1009110041274116358,381356,13.4828,0.0517819426611169,55840.221047106505
TranID1009110041274116358,381357,14.1363,0.0542747816714586,55881.131853669
TranID1009110041274116358,381358,14.1342,0.0542762743567643,55881.1369119329
TranID1009110041274116358,381359,14.1721,0.054398735578964005,55881.1420242246
TranID1009110041274116358,381360,14.1563,0.0543626477735889,55881.1471692477
TranID1009110041274116358,381361,13.6538,0.0529099584696305,55849.2576740393
TranID1009110041274116358,381362,13.6322,0.0528576722985506,55849.2645123727
TranID1009110041274116358,381363,13.6192,0.0528260797351391,55849.2713192129
TranID1009110041274116358,381364,13.662,0.0529585815021075,55849.2781337849
TranID1009110041274116358,381365,14.7671,0.0571548923565657,55920.1215680209
TranID1009110041274116358,381366,14.7745,0.0572109384374791,55920.128419467685
TranID1009110041274116358,381367,14.7409,0.0571077321991127,55920.1352795372
TranID1009110041274116358,381368,14.7472,0.0571651683553444,55920.142159872696
TranID1009110041274116358,381369,14.8621,0.0575793835821206,55929.08527233781
TranID1009110041274116358,381370,14.8229,0.0574980146784458,55929.0897932756
TranID1009110041274116358,381371,14.8805,0.057689677478621,55929.0943877432
TranID1009110041274116358,381372,14.848,0.0575429606869278,55929.098919097305
TranID1009110041274116358,381373,13.0369,0.0516744326899056,56126.4518655557
TranID1009110041274116358,381374,13.054,0.0517018565603397,56126.4586697337
TranID1009110041274116358,381375,13.0908,0.051767010820359,56126.4654665971
TranID1009110041274116358,381376,13.0834,0.0517679893805138,56126.4722201158
TranID1009110041274116358,381377,13.3727,0.0523456845283778,56164.359165347196
TranID1009110041274116358,381378,13.3658,0.0523313294199579,56164.3651996064
TranID1009110041274116358,381379,13.3903,0.0523526230862339,56164.3712897222
TranID1009110041274116358,381380,13.3871,0.0523901656976442,56164.3774037846
TranID1009110041274116358,381381,13.5687,0.0521936537267754,56185.2735593983
TranID1009110041274116358,381382,13.6134,0.0522241995997432,56185.278969386505
TranID1009110041274116358,381383,13.5798,0.0521774641990005,56185.2845252779
TranID1009110041274116358,381384,13.579,0.0521982205533801,56185.2900134026
TranID1009110041274116358,381385,13.7568,0.0526940498326861,56195.308078992995
TranID1009110041274116358,381386,13.6935,0.0525660424663416,56195.3135264701
TranID1009110041274116358,381387,13.718,0.0526452782809172,56195.3189299883
TranID1009110041274116358,381388,13.6992,0.0526328987838472,56195.3244139006
TranID1009110041274116358,381389,13.9151,0.0537749090646495,56208.212650265996
TranID1009110041274116358,381390,13.9015,0.0537155625526278,56208.218251007194
TranID1009110041274116358,381391,13.9188,0.0537779310130481,56208.223853854004
TranID1009110041274116358,381392,13.9222,0.0537623724891406,56208.229455463086
TranID1009110041274116358,381393,13.9897,0.0539752917510582,56213.1890656483
TranID1009110041274116358,381394,13.988,0.0539338322166799,56213.1980640162
TranID1009110041274116358,381395,13.9954,0.0539582832906218,56213.2070555557
TranID1009110041274116358,381396,13.9878,0.0539479244752727,56213.2160816318
TranID1009110041274116358,381397,14.1166,0.0544456317324283,56222.1682858798
TranID1009110041274116358,381398,14.125,0.054487233987142,56222.1727561229
TranID1009110041274116358,381399,14.1164,0.0544096912385958,56222.17727059031
TranID1009110041274116358,381400,14.1422,0.0544777703219765,56222.1817416782
TranID1009110041274116358,381401,14.2959,0.0550576353789646,56235.1055771876
TranID1009110041274116358,381402,14.2832,0.0549965823478395,56235.1145739234
TranID1009110041274116358,381403,14.2908,0.0549945699653911,56235.123524629504
TranID1009110041274116358,381404,14.2843,0.0549611044114306,56235.1325250925
TranID1009110041274116358,381405,14.7395,0.0555955945999567,56272.1417655208
TranID1009110041274116358,381406,14.7336,0.0555742728379337,56272.146531632
TranID1009110041274116358,381407,14.7526,0.0555237089432969,56272.1513156713
TranID1009110041274116358,381408,14.7481,0.0556369837066643,56272.1560648613
TranID1009110041274116358,381409,13.6871,0.0533594011886738,56536.302914583095
TranID1009110041274116358,381410,13.6871,0.0533358832440999,56536.3132728934
TranID1009110041274116358,381411,13.6704,0.0532958818810937,56536.3235914931
TranID1009110041274116358,381412,13.6956,0.0533317694300921,56536.33400003469
TranID1009110041274116358,381413,14.0674,0.0543953112034211,56558.228053356506
TranID1009110041274116358,381414,14.0751,0.0544274897228794,56558.236375567
TranID1009110041274116358,381415,14.0825,0.0544075413229737,56558.2447364465
TranID1009110041274116358,381416,14.0607,0.0544002462138407,56558.2532527661
TranID1009110041274116358,381417,14.2026,0.0545096581764668,56564.3399521876
TranID1009110041274116358,381418,14.2046,0.0545653155569794,56564.344383345
TranID1009110041274116358,381419,14.2018,0.0545577735889143,56564.3488900461
TranID1009110041274116358,381420,14.2043,0.0545314004044578,56564.3533955901
TranID1009110041274116358,381421,14.3579,0.0551421064000274,56574.2587656132
TranID1009110041274116358,381422,14.3721,0.0551990787236067,56574.2672070372
TranID1009110041274116358,381423,14.3798,0.0552240288071217,56574.2757320372
TranID1009110041274116358,381424,14.3978,0.055255477033672014,56574.2842241549
TranID1011020151234106150,382841,18.288,0.130653098447347,53705.142735787194
TranID1011020151234106150,382842,18.1912,0.12545142217292898,53705.1505529629
TranID1011020151234106150,382843,18.1989,0.12584237510314,53705.158374768704
TranID1011020151234106150,382844,18.0296,0.118198865627749,53705.1661488772
TranID1011020151234106150,382845,18.0194,0.122097281075955,53646.2731528818
TranID1011020151234106150,382846,18.1079,0.126097950674348,53646.279661886394
TranID1011020151234106150,382847,17.9711,0.119597786217432,53646.286172511514
TranID1011020151234106150,382848,18.1445,0.128238350878702,53646.2926984145
TranID1011020151234106150,382849,18.0542,0.105818701545062,53653.1982345719
TranID1011020151234106150,382850,17.9477,0.101630014969775,53653.207468021
TranID1011020151234106150,382851,18.1898,0.111179023061771,53653.216714548704
TranID1011020151234106150,382852,18.1011,0.108022524539995,53653.2259373379
TranID1011020151234106150,382853,18.1708,0.12334719286114698,53674.1838373845
TranID1011020151234106150,382854,18.2299,0.126934069803792,53674.187700544004
TranID1011020151234106150,382855,18.0706,0.119670839530362,53674.1915692478
TranID1011020151234106150,382856,18.0745,0.119562502052526,53674.1954262732
TranID1011020151234106150,382857,18.0556,0.121228827148426,53638.2611678587
TranID1011020151234106150,382858,18.0331,0.121023024025014,53638.2676076391
TranID1011020151234106150,382859,18.0494,0.121301072185238,53638.274067800994
TranID1011020151234106150,382860,18.029,0.11930039152581598,53638.2805211344
TranID1011020151234106150,382861,16.8346,0.0955443684384399,54070.1389250581
TranID1011020151234106150,382862,16.6987,0.0917968228229938,54070.142611226795
TranID1011020151234106150,382863,16.88,0.0969495804250249,54070.1463038891
TranID1011020151234106150,382864,16.8514,0.096254653118428,54070.1499783795
TranID1011020151234106150,382865,17.2693,0.0866836665987427,54058.1525969445
TranID1011020151234106150,382866,17.3838,0.0898911209452989,54058.159018449005
TranID1011020151234106150,382867,17.3123,0.0885835400591396,54058.1654319558
TranID1011020151234106150,382868,17.2619,0.0873118434190053,54058.1718807756
TranID1011020151234106150,382869,17.3585,0.0906344816091576,54010.2684440161
TranID1011020151234106150,382870,17.4504,0.0930189621138394,54010.2757564122
TranID1011020151234106150,382871,17.4419,0.0926175476537688,54010.28305909741
TranID1011020151234106150,382872,17.4186,0.0920501738926331,54010.2903513541
TranID1011020151234106150,382873,17.5699,0.0971221240132697,53992.350197847
TranID1011020151234106150,382874,17.5399,0.0962768315785916,53992.35658288191
TranID1011020151234106150,382875,17.564,0.0962068325740495,53992.362500196796
TranID1011020151234106150,382876,17.7574,0.102981033606746,53992.3710888196
TranID1011020151234106150,382877,17.8641,0.105118652807401,53998.2622388308
TranID1011020151234106150,382878,17.8296,0.103414129564422,53998.2697778586
TranID1011020151234106150,382879,17.848,0.103752789474542,53998.2773315855
TranID1011020151234106150,382880,17.8557,0.103978438777835,53998.284877569415
TranID1011020151234106150,382881,17.6595,0.0975331877576412,54004.2765707756
TranID1011020151234106150,382882,17.5211,0.0932336313326411,54004.2833664813
TranID1011020151234106150,382883,17.5862,0.0954259511529315,54004.2902101041
TranID1011020151234106150,382884,17.653,0.0978930884069742,54004.2970500346
TranID1011020151234106150,382885,16.8356,0.0797824469414259,54411.1494069793
TranID1011020151234106150,382886,16.8218,0.0813875741516298,54411.1547542359
TranID1011020151234106150,382887,16.8766,0.0806205043618151,54411.160095127314
TranID1011020151234106150,382888,16.7881,0.0787712113140368,54411.16543486111
TranID1011020151234106150,382889,17.4399,0.0925599925834947,54384.144109352004
TranID1011020151234106150,382890,17.6072,0.0969532545663077,54384.1511203474
TranID1011020151234106150,382891,17.6407,0.0983559045962811,54384.1581852892
TranID1011020151234106150,382892,17.6493,0.0978642114926289,54384.165248946796
TranID1011020151234106150,382893,17.1789,0.0847697847425714,54391.2569333911
TranID1011020151234106150,382894,17.1934,0.0851489756220796,54391.2644618866
TranID1011020151234106150,382895,17.2094,0.0856132305513336,54391.2719656136
TranID1011020151234106150,382896,17.2215,0.086256004828014,54391.279482083395
TranID1011020151234106150,382897,16.535999999999998,0.0778806864928855,54348.3161078817
TranID1011020151234106150,382898,16.791,0.0851457397016824,54348.3226013775
TranID1011020151234106150,382899,16.6754,0.0822889918366539,54348.329318610995
TranID1011020151234106150,382900,16.6219,0.0814788231646768,54348.336187476794
TranID1011020151234106150,382901,17.5502,0.0971740902099036,54357.2918594559
TranID1011020151234106150,382902,17.5798,0.10655469215455804,54357.2983376738
TranID1011020151234106150,382903,17.4678,0.103550740016176,54357.304841932804
TranID1011020151234106150,382904,17.4804,0.0996768968834924,54357.3113681828
TranID1011020151234106150,382905,16.4012,0.0713204244876157,54794.0800074651
TranID1011020151234106150,382906,16.3706,0.0741277145406938,54794.086307893485
TranID1011020151234106150,382907,16.430999999999994,0.0710446322496768,54794.0929809143
TranID1011020151234106150,382908,16.4025,0.0709786249051637,54794.0990001969
TranID1011020151234106150,382909,17.4137,0.0915959083674637,54741.2794639813
TranID1011020151234106150,382910,17.4811,0.0932238180540206,54741.287510439804
TranID1011020151234106150,382911,17.3674,0.090876643883087,54741.2956307521
TranID1011020151234106150,382912,17.3282,0.090250445707144,54741.3035711921
TranID1011020151234106150,382913,16.9237,0.0794833214741682,54766.1839152197
TranID1011020151234106150,382914,16.9469,0.0802561490912951,54766.19237940991
TranID1011020151234106150,382915,17.0703,0.0826236378509369,54766.2009416437
TranID1011020151234106150,382916,16.9244,0.0798964713255634,54766.2094138311
TranID1011020151234106150,382917,16.9147,0.0795832690703716,54715.340965
TranID1011020151234106150,382918,16.86,0.0783515256596189,54715.3493312732
TranID1011020151234106150,382919,16.9204,0.0799296451572319,54715.357639675996
TranID1011020151234106150,382920,16.9554,0.0794784362162019,54715.3660096526
TranID1011020151234106150,382921,17.5152,0.097013992710316,55063.3548118058
TranID1011020151234106150,382922,17.5469,0.0978382558208628,55063.3612784492
TranID1011020151234106150,382923,17.5952,0.100274955663793,55063.3678512038
TranID1011020151234106150,382924,17.5752,0.0996790009751058,55063.3744368404
TranID1011020151234106150,382925,17.2421,0.0889436548344442,55069.3365400694
TranID1011020151234106150,382926,17.1744,0.0871145215038031,55069.342529722
TranID1011020151234106150,382927,17.1658,0.0872247811478518,55069.348503541696
TranID1011020151234106150,382928,17.0899,0.0849082860205945,55069.3545838543
TranID1011020151234106150,382929,17.7303,0.102346852743874,55152.157759120186
TranID1011020151234106150,382930,17.942,0.11077606305010902,55152.1668404746
TranID1011020151234106150,382931,17.9207,0.109667737450683,55152.175909004596
TranID1011020151234106150,382932,17.8442,0.10740912634807,55152.1848880556
TranID1011020151234106150,382933,18.058,0.115139328368569,55120.1970366086
TranID1011020151234106150,382934,18.2269,0.122789091055639,55120.2048732406
TranID1011020151234106150,382935,18.2084,0.122058882350319,55120.2126726159
TranID1011020151234106150,382936,18.2165,0.122815311535296,55120.2205027663
TranID1011020151234106150,382937,17.9552,0.114921293695792,55127.2414462385
TranID1011020151234106150,382938,18.4668,0.140697306056395,55127.248627962996
TranID1011020151234106150,382939,18.0899,0.121390999266993,55127.255721956
TranID1011020151234106150,382940,18.3979,0.135958659915334,55127.2632427779
TranID1011020151234106150,382941,16.9791,0.0831179563438275,55090.2261977778
TranID1011020151234106150,382942,16.9328,0.0823378762905641,55090.233461007
TranID1011020151234106150,382943,16.9374,0.0816289382667296,55090.2481439929
TranID1011020151234106150,382944,17.2298,0.0884435172143326,55098.2630613772
TranID1011020151234106150,382945,17.1394,0.0863888794264381,55536.1501065162
TranID1011020151234106150,382946,17.2045,0.0883745284676534,55536.1591849886
TranID1011020151234106150,382947,17.2138,0.0891088582417957,55536.163786145895
TranID1011020151234106150,382948,15.9354,0.0660941939127222,55502.21814916661
